,cl_algo,mod_id,n_sg,n_g,sg_id,g_id,p_value
0,MCL,0,1,7,['TMSB4Y'],"['TERF2IP', 'ACTA1', 'POT1', 'TERF1', 'ACTG1', 'EWSR1', 'TMSB4Y']",0.9009572535502511
1,MCL,1,1,5,['KDM5D'],"['PCGF6', 'KDM5D', 'HIST3H3', 'AR', 'KMT2A']",0.805874338777451
2,MCL,2,1,21,['SRY'],"['Cebpa', 'SLC9A3R2', 'WDR5', 'Jun', 'Utf1', 'Egr2', 'SMAD3', 'SP1', 'SRY', 'Xpo4', 'HDAC3', 'EP300', 'Tcf12', 'Dlx5', 'Sp1', 'Olig2', 'Pax3', 'ZNF208', 'KPNB1', 'Hhex', 'Pou3f3']",0.9993451286883621
3,MCL,3,1,23,['DDX3Y'],"['WWOX', 'HSCB', 'DDX3Y', 'SRC', 'SAP25', 'NUDCD2', 'ODF2', 'CCNB2', 'PCBP1', 'MTF1', 'ESR1', 'SMAD2', 'WBP4', 'NEDD4', 'RPAP1', 'MCM2', 'PIN1', 'VHL', 'APBB1', 'FBXO6', 'CRY2', 'POC1A', 'SHBG']",0.9996954269476631
4,MCL,4,1,14,['USP9Y'],"['CLK3', 'PMS1', 'KRAS', 'USP9Y', 'ABRAXAS2', 'Hsph1', 'ZNF331', 'NCKIPSD', 'HS2ST1', 'SHC1', 'SIRT1', 'MAPT', 'VSX1', 'AKT2']",0.9913565466631885
5,MCL,5,1,7,['ZFY'],"['CACNB3', 'ZFY', 'L3MBTL2', 'ZBTB9', 'RNF2', 'ZFX', 'NSD1']",0.9009572535502511
6,MCL,6,1,5,['TSPY1'],"['HIST2H2BE', 'TSPY1', 'CSNK2A1', 'EEF1A1', 'EEF1A2']",0.805874338777451
7,MCL,7,1,4,['CDY1'],"['HIST2H2AC', 'HIST1H4A', 'REV3L', 'CDY1']",0.7292457882948666
8,MCL,8,2,15,"['RPS4Y1', 'RPS4Y2']","['ZNF746', 'CD81', 'RPS4Y1', 'RPS4Y2', 'CALM1', 'CSNK1E', 'CLK1', 'LRRK2', 'ICAM1', 'CYLD', 'PRPS1', 'CALM3', 'HTR7', 'IGSF8', 'ESR2']",0.9548104016820226
9,MCL,9,1,21,['RBMY1A1'],"['LNX1', 'RBMX', 'HNRNPK', 'PCDHB14', 'AEN', 'YWHAE', 'CBX2', 'RBMY1C', 'PRR3', 'KHDRBS3', 'TRA2B', 'APOBEC3C', 'DAAM2', 'SRSF3', 'ZNF317', 'CIRBP', 'RBM3', 'RBMY1A1', 'PRPF31', 'IGF2BP1', 'SRSF9']",0.9993451286883621
10,MCL,10,1,2,['CDY1B'],"['CDY1B', 'UBC']",0.4771642808452632
11,MCL,11,1,8,['RBMY1F'],"['C17orf113', 'RASD1', 'RBM10', 'YTHDC1', 'RBMY1F', 'HRP1', 'FAM103A1', 'ZNF385C']",0.9295272765646018
12,MCL,12,1,31,['TBL1Y'],"['FOXK2', 'GPS2', 'TAB2', 'TCP1', 'CAPN15', 'CCT6A', 'TBL1X', 'NCOR2', 'NCOR1', 'CCT7', 'NUDC', 'cDNA FLJ58101, highly similar to F-box/LRR-repeat protein 18', 'LRIF1', 'CHD8', 'INTS6', 'CCT2', 'CCT3', 'TBL1XR1', 'SUZ12', 'CCT4', 'MAP3K7', 'CCT6B', 'DNAJB1', 'CCT5', 'TBL1Y', 'FBXL18', 'WDR36', 'DNAJB4', 'TUBA4A', 'TUBB8', 'TAB1']",0.999987600656683
13,Louvain,0,1,7,['TMSB4Y'],"['TERF2IP', 'ACTA1', 'POT1', 'TERF1', 'ACTG1', 'EWSR1', 'TMSB4Y']",0.9009572535502511
14,Louvain,1,4,16,"['CDY1B', 'KDM5D', 'TSPY1', 'CDY1']","['HIST2H2AC', 'HIST2H2BE', 'PCGF6', 'CDY1B', 'REV3L', 'HIST1H4A', 'CDY1', 'KDM5D', 'HIST3H3', 'EEF1A2', 'AR', 'TSPY1', 'CSNK2A1', 'UBC', 'EEF1A1', 'KMT2A']",0.6953421793028891
15,Louvain,2,1,21,['SRY'],"['Cebpa', 'SLC9A3R2', 'WDR5', 'Jun', 'Utf1', 'Egr2', 'SMAD3', 'SP1', 'SRY', 'Xpo4', 'HDAC3', 'EP300', 'Tcf12', 'Dlx5', 'Sp1', 'Olig2', 'Pax3', 'ZNF208', 'KPNB1', 'Hhex', 'Pou3f3']",0.9993451286883621
16,Louvain,3,1,23,['DDX3Y'],"['WWOX', 'HSCB', 'DDX3Y', 'SRC', 'SAP25', 'NUDCD2', 'ODF2', 'CCNB2', 'PCBP1', 'MTF1', 'ESR1', 'SMAD2', 'WBP4', 'NEDD4', 'RPAP1', 'MCM2', 'PIN1', 'VHL', 'APBB1', 'FBXO6', 'CRY2', 'POC1A', 'SHBG']",0.9996954269476631
17,Louvain,4,1,14,['USP9Y'],"['CLK3', 'PMS1', 'KRAS', 'USP9Y', 'ABRAXAS2', 'Hsph1', 'ZNF331', 'NCKIPSD', 'HS2ST1', 'SHC1', 'SIRT1', 'MAPT', 'VSX1', 'AKT2']",0.9913565466631885
18,Louvain,5,1,7,['ZFY'],"['CACNB3', 'ZFY', 'L3MBTL2', 'ZBTB9', 'RNF2', 'ZFX', 'NSD1']",0.9009572535502511
19,Louvain,6,2,15,"['RPS4Y1', 'RPS4Y2']","['ZNF746', 'CD81', 'RPS4Y1', 'RPS4Y2', 'CALM1', 'CSNK1E', 'CLK1', 'LRRK2', 'ICAM1', 'CYLD', 'PRPS1', 'CALM3', 'HTR7', 'IGSF8', 'ESR2']",0.9548104016820226
20,Louvain,7,2,29,"['RBMY1F', 'RBMY1A1']","['RASD1', 'RBM10', 'LNX1', 'IGF2BP1', 'RBMX', 'HNRNPK', 'PCDHB14', 'AEN', 'CBX2', 'PRR3', 'RBMY1C', 'KHDRBS3', 'TRA2B', 'APOBEC3C', 'DAAM2', 'SRSF3', 'ZNF317', 'CIRBP', 'ZNF385C', 'C17orf113', 'RBM3', 'RBMY1A1', 'YTHDC1', 'RBMY1F', 'PRPF31', 'HRP1', 'FAM103A1', 'YWHAE', 'SRSF9']",0.9995626650919948
21,Louvain,8,1,31,['TBL1Y'],"['FOXK2', 'GPS2', 'TAB2', 'TCP1', 'CAPN15', 'CCT6A', 'TBL1X', 'NCOR2', 'NCOR1', 'CCT7', 'NUDC', 'cDNA FLJ58101, highly similar to F-box/LRR-repeat protein 18', 'LRIF1', 'CHD8', 'INTS6', 'CCT2', 'CCT3', 'TBL1XR1', 'SUZ12', 'CCT4', 'MAP3K7', 'CCT6B', 'DNAJB1', 'CCT5', 'TBL1Y', 'FBXL18', 'WDR36', 'DNAJB4', 'TUBA4A', 'TUBB8', 'TAB1']",0.999987600656683
